name,district,price,bedroom,wc,acreage,link,date
"Nhà bán Tân Bình ,P10, Hồng Lạc ,HXH 6m, 60m2, 3 tầng. Giá 7,45 tỷ TL","Quận Tân Bình, TPHCM",7 tỷ 450 triệu,5 PN,2 WC,300 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/nha-ban-tan-binh-p10-hong-lac-hxh-6m-60m2-3-tang-gia-7-45-ty-tl-id22569169,2024-06-03
"Q11, Lạc Long Quân, HXH ,60m2, 3 Tầng . Giá 7,4 tỷ TL","Quận 11, TPHCM",7 tỷ 400 triệu,6 PN,6 WC,177 m2,https://mogi.vn/quan-11/mua-nha-biet-thu-lien-ke/q11-lac-long-quan-hxh-60m2-3-tang-gia-7-4-ty-tl-id22569838,2024-06-03
"Bình Tân nhà đẹp-chỉ 6,39 tỷ- 4,5 x 13-5 tầng nở hậu- gần khu tên lửa","Quận Bình Tân, TPHCM",6 tỷ 390 triệu,3 PN,2 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/binh-tan-nha-dep-chi-6-39-ty-4-5-x-13-5-tang-no-hau-gan-khu-ten-lua-id22569556,2024-06-03
Giáp Quận 3 -Nhà Đẹp - 37m2 - 2 Tầng - Nam Kỳ Khởi Nghĩa - Nhỉnh 3 Tỷ,"Quận Phú Nhuận, TPHCM",4 tỷ,4 PN,4 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/giap-quan-3-nha-dep-37m2-2-tang-nam-ky-khoi-nghia-nhinh-3-ty-id22569913,2024-06-03
Gấp định cư giảm 500tr! Bán nhanh nhà đẹp 5 tầng 55m2 - Hẻm xe tải,"Quận Bình Thạnh, TPHCM",7 tỷ 190 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gap-dinh-cu-giam-500tr-ban-nhanh-nha-dep-5-tang-55m2-hem-xe-tai-id22570210,2024-06-03
"Ngang Khủng - Phú Nhuận - Huỳnh Văn Bánh - 3 Tầng- 5,2x13 -Nhỉnh 7 Tỷ","Quận Phú Nhuận, TPHCM",7 tỷ 600 triệu,2 PN,12 WC,435 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ngang-khung-phu-nhuan-huynh-van-banh-3-tang-5-2x13-nhinh-7-ty-id22569906,2024-06-03
"Quá hiếm-Q6 nhà nát-82m2-ngan 4,2m-hẻm 6m-ko quy hoạch lộ giới-5,4 tỷ","Quận 6, TPHCM",5 tỷ 400 triệu,4 PN,5 WC,56 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/qua-hiem-q6-nha-nat-82m2-ngan-4-2m-hem-6m-ko-quy-hoach-lo-gioi-5-4-ty-id22569916,2024-06-03
BIỆT THỰ DÁT VÀNG ĐẲNG CẤP 5 TẦNG THANG MÁY – Lê Đức Thọ - Gò Vấp,"Quận Gò Vấp, TPHCM",43 tỷ,4 PN,6 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/biet-thu-dat-vang-dang-cap-5-tang-thang-may-le-duc-tho-go-vap-id22570197,2024-06-03
Nhà Bình Thạnh bán giá Gò Vấp! Bán gấp nhà C4 115m2 - Ngang hiếm 8.5m,"Quận Bình Thạnh, TPHCM",8 tỷ 490 triệu,2 PN,2 WC,81 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-binh-thanh-ban-gia-go-vap-ban-gap-nha-c4-115m2-ngang-hiem-8-5m-id22570191,2024-06-03
"Dãy trọ 1 lầu mặt tiền hẻm Nguyễn Thị Thập, Phường Tân Phú, Quận 7","Quận 7, TPHCM",6 tỷ,3 PN,4 WC,54 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/day-tro-1-lau-mat-tien-hem-nguyen-thi-thap-phuong-tan-phu-quan-7-id22570164,2024-06-03
"Nhà Đường Xe Tải TX 25, DT:4x16.5m, 1Lầu, 2PN, Phòng thờ, Sân Trước Sa","Quận 12, TPHCM",3 tỷ 950 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-duong-xe-tai-tx-25-dt-4x16-5m-1lau-2pn-phong-tho-san-truoc-sa-id22569750,2024-06-03
"Nhà Sát bên Gò Vấp, DT:4x13m, 3Lầu, 4PN, 5VS, Phòng thờ, Sân thượng","Quận 12, TPHCM",5 tỷ 490 triệu,24 PN,23 WC,500 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-sat-ben-go-vap-dt-4x13m-3lau-4pn-5vs-phong-tho-san-thuong-id22569757,2024-06-03
"Nhà SHR, hẻm xe hơi Thạnh Lộc 31, DT:4x13M, 1 Lầu, 2 PN, hướng tây nam","Quận 12, TPHCM",3 tỷ 860 triệu,2 PN,7 WC,264 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-shr-hem-xe-hoi-thanh-loc-31-dt-4x13m-1-lau-2-pn-huong-tay-nam-id22569825,2024-06-03
"HOT HOT! Nhà 1 lầu hẻm 350 Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7","Quận 7, TPHCM",3 tỷ 500 triệu,4 PN,3 WC,50 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hot-hot-nha-1-lau-hem-350-huynh-tan-phat-phuong-binh-thuan-quan-7-id22570160,2024-06-03
"Nhà đường thông Hà Huy Giáp, DT:4x22M, 2 Lầu, 4PN, Sân xe hơi, Q12","Quận 12, TPHCM",4 tỷ 680 triệu,3 PN,8 WC,231 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-duong-thong-ha-huy-giap-dt-4x22m-2-lau-4pn-san-xe-hoi-q12-id22569830,2024-06-03
"Nhà xinh lung linh 1 lầu hẻm xe hơi 8m Phạm Hữu Lầu, Phước Kiển","Huyện Nhà Bè, TPHCM",3 tỷ 699 triệu,4 PN,4 WC,2323 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-xinh-lung-linh-1-lau-hem-xe-hoi-8m-pham-huu-lau-phuoc-kien-id22570158,2024-06-03
"Chủ kí gửi bán gấp nhà Phạm Văn Chiêu,P14,Gò Vấp,75m2,2ty150tr,SHR","Quận Gò Vấp, TPHCM",2 tỷ 150 triệu,6 PN,6 WC,139 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ki-gui-ban-gap-nha-pham-van-chieu-p14-go-vap-75m2-2ty150tr-shr-id22570101,2024-06-03
Bán Nhà Bình Hưng Hòa A Đường số 6 64M2 2tầng 4..Tỷ,"Quận Bình Tân, TPHCM",4 tỷ 100 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-binh-hung-hoa-a-duong-so-6-64m2-2tang-4-ty-id22570137,2024-06-03
"Nóng !!! Bán gấp nhà Cách Mạng Tháng Tám, P11, Q3,2ty670tr,75m2","Quận 3, TPHCM",2 tỷ 670 triệu,20 PN,20 WC,101 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/nong-ban-gap-nha-cach-mang-thang-tam-p11-q3-2ty670tr-75m2-id22569844,2024-06-03
"Cần bán nhà HXH Thích Quảng Đức,P5,Phú Nhuận,2ty200tr,33,25m2,SHR,","Quận Phú Nhuận, TPHCM",2 tỷ 200 triệu,6 PN,6 WC,129 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/can-ban-nha-hxh-thich-quang-duc-p5-phu-nhuan-2ty200tr-33-25m2-shr-id22569768,2024-06-03
"Chính chủ 3 tầng, HXH, 4.8 x 10M vuông, Ngay Chợ Cây Quéo,1 xẹc 5.3 tỷ","Quận Phú Nhuận, TPHCM",5 tỷ 300 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chinh-chu-3-tang-hxh-4-8-x-10m-vuong-ngay-cho-cay-queo-1-xec-5-3-ty-id22570119,2024-06-03
"Bán nhà hẻm 7m Phan Anh, Bình Tân, 3 tầng, 4,1x20M, 6,6 tỷ ( TL )","Quận Bình Tân, TPHCM",6 tỷ 600 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-7m-phan-anh-binh-tan-3-tang-4-1x20m-6-6-ty-tl-id22570023,2024-06-03
CMT8 - Đất Vuông Đẹp - DT 38m2 - Gần Mặt Tiền - Hẻm 4M,"Quận 10, TPHCM",3450 tỷ,3 PN,3 WC,38 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/cmt8-dat-vuong-dep-dt-38m2-gan-mat-tien-hem-4m-id22565977,2024-06-03
Hẻm xe Hơi Đường Bùi Tư Toàn 64m² ( 4 x 16 ) 4 Tầng BTCT 4PN,"Quận Bình Tân, TPHCM",5 tỷ 200 triệu,4 PN,5 WC,450 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hem-xe-hoi-duong-bui-tu-toan-64m-4-x-16-4-tang-btct-4pn-id22569583,2024-06-03
"Bán tòa CHDV 5Tầng, 13phòng, thu nhập 580tr/năm đường Nguyễn Du Gò Vấp","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,7 PN,7 WC,75 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-toa-chdv-5tang-13phong-thu-nhap-580tr-nam-duong-nguyen-du-go-vap-id22569937,2024-06-03
"Bán nhà hẻm 6m Trần Văn Cẩn, Tân Phú, 4 tầng, 10x21M, 19,8 tỷ ( TL )","Quận Tân Phú, TPHCM",19 tỷ 800 triệu,4 PN,5 WC,168 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-6m-tran-van-can-tan-phu-4-tang-10x21m-19-8-ty-tl-id22570000,2024-06-03
"Siêu Phẩm Tháng 6. Căn góc 2 Mặt Tiền Đường nội bộ 8m Thành Thái, Q.10","Quận 10, TPHCM",13 tỷ 500 triệu,5 PN,5 WC,171 m2,https://mogi.vn/quan-10/mua-duong-noi-bo/sieu-pham-thang-6-can-goc-2-mat-tien-duong-noi-bo-8m-thanh-thai-q-10-id22570048,2024-06-03
"Chủ gửi bán nhà D2 Man Thiện, 110m2, 3 tầng, Tăng Nhơn Phú A quận 9.","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 800 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-9/mua-duong-noi-bo/chu-gui-ban-nha-d2-man-thien-110m2-3-tang-tang-nhon-phu-a-quan-9-id22460977,2024-06-03
Bán nhà mặt tiền ĐƯỜNG Đình Phong Phú Tăng Nhơn Phú B Quận 9,"Quận 9 (TP. Thủ Đức), TPHCM",14 tỷ 500 triệu,3 PN,2 WC,45 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-dinh-phong-phu-tang-nhon-phu-b-quan-9-id22401545,2024-06-03
"Bán Nhà Linh Xuân Thủ Đức, đường số 8, hẻm 6m, nhà 3 tầng","Quận Thủ Đức (TP. Thủ Đức), TPHCM",5 tỷ 400 triệu,4 PN,4 WC,77 m2,https://mogi.vn/quan-thu-duc/mua-duong-noi-bo/ban-nha-linh-xuan-thu-duc-duong-so-8-hem-6m-nha-3-tang-id22468132,2024-06-03
"Lên sóng nhà HXH Huỳnh Văn Nghệ P.12, Gò Vấp,75m2,2Ty750,SHR","Quận Gò Vấp, TPHCM",2 tỷ 850 triệu,5 PN,5 WC,148 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/len-song-nha-hxh-huynh-van-nghe-p-12-go-vap-75m2-2ty750-shr-id22569893,2024-06-03
"Bán nhanh nhà Đ.Đỗ Nhuận, Sơn Kỳ, Tân Phú,70m2,2ty450tr,SHR","Quận Tân Phú, TPHCM",2 tỷ 650 triệu,14 PN,14 WC,110 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nhanh-nha-d-do-nhuan-son-ky-tan-phu-70m2-2ty450tr-shr-id22569962,2024-06-03
"Chủ kí gửi bán gấp nhà HXH Vạn Kiếp,P3,Bình Thạnh,70m2,2ty780tr,SHR","Quận Bình Thạnh, TPHCM",2 tỷ 780 triệu,4 PN,4 WC,76 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ki-gui-ban-gap-nha-hxh-van-kiep-p3-binh-thanh-70m2-2ty780tr-shr-id22569969,2024-06-03
"Bán gấp nhà Phan Đăng Lưu P.7,Phú Nhuận,65m2,2ty550tr,có SHR","Quận Phú Nhuận, TPHCM",2 tỷ 550 triệu,24 PN,25 WC,140 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-nha-phan-dang-luu-p-7-phu-nhuan-65m2-2ty550tr-co-shr-id22569983,2024-06-03
"Chủ kí gửi bán gấp nhà Bùi Đình Tuý-P12-Q Bình Thạnh,75m2,2ty190tr,SHR","Quận Bình Thạnh, TPHCM",2 tỷ 190 triệu,2 PN,2 WC,364 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ki-gui-ban-gap-nha-bui-dinh-tuy-p12-q-binh-thanh-75m2-2ty190tr-shr-id22570024,2024-06-03
5O TRIỆU THU ỔN ĐỊNH HXT 10m Lê Văn Sỹ Q.3 bán Gộp 2 căn 5 tầng 10ph,"Quận 3, TPHCM",13 tỷ 600 triệu,2 PN,3 WC,52 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/5o-trieu-thu-on-dinh-hxt-10m-le-van-sy-q-3-ban-gop-2-can-5-tang-10ph-id22569814,2024-06-03
"65m2✅️MÙA MƯA KHÔNG LO bị NGẬP! HXH đường Lê Văn Sỹ Q.3, cạnh Coopmart","Quận 3, TPHCM",11 tỷ 600 triệu,3 PN,3 WC,49 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/65m2-mua-mua-khong-lo-bi-ngap-hxh-duong-le-van-sy-q-3-canh-coopmart-id22569564,2024-06-03
"Bán gấp 103 Nguyễn Thái Học, Phường Phạm Ngũ Lão, Quận 1","Quận 1, TPHCM",36 tỷ,0 PN,0 WC,300 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-gap-103-nguyen-thai-hoc-phuong-pham-ngu-lao-quan-1-id22569965,2024-06-03
Chủ định cư bán gấp căn Sư Vạn Hạnh Q10 48m2 2PN 1tỷ720 SHR,"Quận 10, TPHCM",1 tỷ 720 triệu,5 PN,5 WC,88 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/chu-dinh-cu-ban-gap-can-su-van-hanh-q10-48m2-2pn-1ty720-shr-id22569753,2024-06-03
Chủ kẹt tiền cần bán gấp căn Nguyễn Tri Phương Q5 44m2 2PN 2tỷ140 SHR,"Quận 5, TPHCM",2 tỷ 140 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/chu-ket-tien-can-ban-gap-can-nguyen-tri-phuong-q5-44m2-2pn-2ty140-shr-id22569778,2024-06-03
"ĐỖ NHUẬN – SƠN KỲ- TÂN PHÚ- 48m2 (4 x 12), nhà 1 trệt 2 lầu 3PN","Quận Tân Phú, TPHCM",4 tỷ 500 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/do-nhuan-son-ky-tan-phu-48m2-4-x-12-nha-1-tret-2-lau-3pn-id22569960,2024-06-03
Định cư cần bán gấp căn Nguyễn Thị Tú Q.Bình Tân 48m2 2PN 1tỷ410 SHR,"Quận Bình Tân, TPHCM",1 tỷ 410 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/dinh-cu-can-ban-gap-can-nguyen-thi-tu-q-binh-tan-48m2-2pn-1ty410-shr-id22569815,2024-06-03
Chủ về quê cần bán gấp căn Lý Thường Kiệt Q11 44m2 2PN 1tỷ640 SHR,"Quận 11, TPHCM",1 tỷ 640 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/chu-ve-que-can-ban-gap-can-ly-thuong-kiet-q11-44m2-2pn-1ty640-shr-id22569823,2024-06-03
Chủ về quê cần bán gấp căn Lý Thường Kiệt Q11 44m2 2PN 1tỷ640 SHR,"Quận 11, TPHCM",1 tỷ 640 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/chu-ve-que-can-ban-gap-can-ly-thuong-kiet-q11-44m2-2pn-1ty640-shr-id22569823,2024-06-03
Nhà góc 2 mặt tiền hẽm xe hơi đường Huỳnh Tấn Phát nbe.5x10.8m trệt 2,"Huyện Nhà Bè, TPHCM",3 tỷ 280 triệu,2 PN,3 WC,44 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-goc-2-mat-tien-hem-xe-hoi-duong-huynh-tan-phat-nbe-5x10-8m-tret-2-id22568616,2024-06-03
Chủ cần tiền bán gấp căn Lê Trọng Tấn Q.Tân Phú 50m2 3PN 1tỷ920 SHR,"Quận Tân Phú, TPHCM",1 tỷ 920 triệu,3 PN,4 WC,58 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/chu-can-tien-ban-gap-can-le-trong-tan-q-tan-phu-50m2-3pn-1ty920-shr-id22569835,2024-06-03
"Nhà Sổ Hồng Riêng - Khu dân cư hiện hữu, Không quy hoạch - Giá cực tốt","Huyện Nhà Bè, TPHCM",2 tỷ 300 triệu,7 PN,7 WC,90 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-so-hong-rieng-khu-dan-cu-hien-huu-khong-quy-hoach-gia-cuc-tot-id22569887,2024-06-03
"Kẹt tiền bán gấp nhà Đoàn Văn Bơ, P.14, Q.4, DT 54m2, GIÁ 2T70TR","Quận 4, TPHCM",2 tỷ 70 triệu,4 PN,6 WC,70 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ket-tien-ban-gap-nha-doan-van-bo-p-14-q-4-dt-54m2-gia-2t70tr-id22569859,2024-06-03
Chủ đi nước ngoài cần bán căn Huỳnh Tấn Phát Q7 50m2 3PN 2tỷ340 SHR,"Quận 7, TPHCM",2 tỷ 340 triệu,2 PN,3 WC,54 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/chu-di-nuoc-ngoai-can-ban-can-huynh-tan-phat-q7-50m2-3pn-2ty340-shr-id22569854,2024-06-03
Chủ cần bán gấp căn Hoàng Diệu Q4 48m2 3PN 1tỷ960 SHR,"Quận 4, TPHCM",1 tỷ 960 triệu,2 PN,3 WC,45 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/chu-can-ban-gap-can-hoang-dieu-q4-48m2-3pn-1ty960-shr-id22569861,2024-06-03
"Về quê bán gấp nhà Bình Tiên, P.7,Q.6,DT 56m2, GIÁ 1T790TRIỆU","Quận 6, TPHCM",1 tỷ 790 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ve-que-ban-gap-nha-binh-tien-p-7-q-6-dt-56m2-gia-1t790trieu-id22569857,2024-06-03
Chủ về quê bán gấp căn Nguyễn Văn Đậu Q.Bình Thạnh 44m2 2PN 1tỷ570 SHR,"Quận Bình Thạnh, TPHCM",1 tỷ 570 triệu,3 PN,4 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ve-que-ban-gap-can-nguyen-van-dau-q-binh-thanh-44m2-2pn-1ty570-shr-id22569866,2024-06-03
"Kẹt tiền bán gấp nhà Lê Văn Sỹ, P.14, Q.3, DT55,2m2, GIÁ 1T780TR","Quận 3, TPHCM",1 tỷ 780 triệu,5 PN,6 WC,96 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ket-tien-ban-gap-nha-le-van-sy-p-14-q-3-dt55-2m2-gia-1t780tr-id22569849,2024-06-03
Chủ về quê bán nhà gấp căn Nguyễn Văn Quá Q12 48m2 1tỷ640 3PN SHR,"Quận 12, TPHCM",1 tỷ 640 triệu,2 PN,3 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chu-ve-que-ban-nha-gap-can-nguyen-van-qua-q12-48m2-1ty640-3pn-shr-id22569871,2024-06-03
"Kẹt tiền bán gấp nhà Hoàng Hoa Thám, P.5, Q.BTH, DT 50,4m2, GIÁ1T970TR","Quận Bình Thạnh, TPHCM",1 tỷ 970 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ket-tien-ban-gap-nha-hoang-hoa-tham-p-5-q-bth-dt-50-4m2-gia1t970tr-id22569847,2024-06-03
Chủ kẹt tiền bán gấp căn Nguyễn Sỹ Sách Q.Tân Bình 44m2 3PN 1tỷ710 SHR,"Quận Tân Bình, TPHCM",1 tỷ 710 triệu,3 PN,4 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chu-ket-tien-ban-gap-can-nguyen-sy-sach-q-tan-binh-44m2-3pn-1ty710-shr-id22569879,2024-06-03
"Kẹt Tiền Bán Gấp Nhà Nguyễn Trãi,P14,quận 5,Dt 45,5m2,Giá 1tỷ780","Quận 5, TPHCM",1 tỷ 870 triệu,5 PN,4 WC,48 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/ket-tien-ban-gap-nha-nguyen-trai-p14-quan-5-dt-45-5m2-gia-1ty780-id22569842,2024-06-03
Chủ kẹt tiền cần bán căn Nguyễ Thái Sơn Q.Gò Vấp 44m2 1tỷ630 2PN SHR,"Quận Gò Vấp, TPHCM",1 tỷ 630 triệu,3 PN,4 WC,46 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-can-ban-can-nguye-thai-son-q-go-vap-44m2-1ty630-2pn-shr-id22569884,2024-06-03
"Kẹt tiền bán gấp nhà ĐS9, P.Linh Chiểu, TP. Thủ Đức,DT44m2,GIÁ 2T50TR","Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 50 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ket-tien-ban-gap-nha-ds9-p-linh-chieu-tp-thu-duc-dt44m2-gia-2t50tr-id22569833,2024-06-03
Định cư cần bán gấp căn Nguyễn Tất Thành Q4 44m2 2PN 1tỷ570 SHR,"Quận 4, TPHCM",1 tỷ 570 triệu,4 PN,5 WC,44 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/dinh-cu-can-ban-gap-can-nguyen-tat-thanh-q4-44m2-2pn-1ty570-shr-id22569894,2024-06-03
"Về Quê Bán Gấp Nhà 3/2,P10,Quận 10,Dt 54m2,Giá 2tỷ360","Quận 10, TPHCM",2 tỷ 360 triệu,5 PN,6 WC,96 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ve-que-ban-gap-nha-3-2-p10-quan-10-dt-54m2-gia-2ty360-id22569827,2024-06-03
Chủ kẹt tiền bán gấp căn Cách Mạng Tháng 8 Q3 44m2 2tỷ230 2PN SHR,"Quận 3, TPHCM",2 tỷ 230 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chu-ket-tien-ban-gap-can-cach-mang-thang-8-q3-44m2-2ty230-2pn-shr-id22569898,2024-06-03
"Kẹt Tiền Bán Nhà Gấp Lê Trọng Tấn,PTây Thạnh,QuậnTP,Dt 57,5m2,Giá2T270","Quận Tân Phú, TPHCM",2 tỷ 270 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ket-tien-ban-nha-gap-le-trong-tan-ptay-thanh-quantp-dt-57-5m2-gia2t270-id22569819,2024-06-03
"Chủ Ngộp Bank Bán Nhà Cách Mạng Tháng 8,P10,Quận 3,Dt 50m2,Giá 2ty370","Quận 3, TPHCM",2 tỷ 370 triệu,5 PN,6 WC,65 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chu-ngop-bank-ban-nha-cach-mang-thang-8-p10-quan-3-dt-50m2-gia-2ty370-id22569806,2024-06-03
"Định Cư Nước Ngoài Bán Nhà Chu Văn An,p12,quận","Quận Bình Thạnh, TPHCM",1 tỷ 760 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/dinh-cu-nuoc-ngoai-ban-nha-chu-van-an-p12-quan-id22569696,2024-06-03
"Cần Vốn Kinh Doanh Bán Nhà Lê Văn Quới,Phường bhh A,Dt 56m2,giá 1tỷ650","Quận Bình Tân, TPHCM",1 tỷ 650 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/can-von-kinh-doanh-ban-nha-le-van-quoi-phuong-bhh-a-dt-56m2-gia-1ty650-id22569676,2024-06-03
"Kẹt tiền bán gấp Nhà Phan Văn Trị,P7,Gò vấp,Đt 48m2,Giá 1TỈ870triệu","Quận Gò Vấp, TPHCM",1 tỷ 870 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ket-tien-ban-gap-nha-phan-van-tri-p7-go-vap-dt-48m2-gia-1ti870trieu-id22569658,2024-06-03
Chủ cần tiền bán nhà Nguyễn Thị Tú Q.TBinh 40m2 2PN 1ty630 SHR,"Quận Bình Tân, TPHCM",1 tỷ 630 triệu,4 PN,5 WC,78 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chu-can-tien-ban-nha-nguyen-thi-tu-q-tbinh-40m2-2pn-1ty630-shr-id22569751,2024-06-03
"Đầu Tư Thua Lỗ Bán Nhà Ông Ích Khiêm,P11,Q11,Dt 46m2,Giá 1tỷ980","Quận 11, TPHCM",1 tỷ 980 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/dau-tu-thua-lo-ban-nha-ong-ich-khiem-p11-q11-dt-46m2-gia-1ty980-id22569876,2024-06-03
Chủ cần bán gấp nhà Sư Vạn Hạnh Q.10 40m2 2PN 1ty470 SHR,"Quận 10, TPHCM",1 tỷ 470 triệu,2 PN,2 WC,168 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/chu-can-ban-gap-nha-su-van-hanh-q-10-40m2-2pn-1ty470-shr-id22569765,2024-06-03
"Kẹt tiền bán gấp nhà Nhật Tảo, P.6, Q.10, DT46m2, GIÁ 2T370","Quận 10, TPHCM",2 tỷ 370 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ket-tien-ban-gap-nha-nhat-tao-p-6-q-10-dt46m2-gia-2t370-id22569878,2024-06-03
Chủ cần tiền bán nhà Hồ Văn Huê Q.PNhuan 44m2 2PN 1ty750 SHR,"Quận Phú Nhuận, TPHCM",1 tỷ 750 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chu-can-tien-ban-nha-ho-van-hue-q-pnhuan-44m2-2pn-1ty750-shr-id22569802,2024-06-03
"Kẹt tiền bán gấp nhà Nguyễn Thị Tú, P.BHHB, Q.BTAN, DT70m2, GIÁ 2T480T","Quận Bình Tân, TPHCM",2480 tỷ,5 PN,4 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ket-tien-ban-gap-nha-nguyen-thi-tu-p-bhhb-q-btan-dt70m2-gia-2t480t-id22569885,2024-06-03
Chủ cần bán gấp nhà Bùi Tư Toàn QBTan 44m2 2PN 1ty890 SHR,"Quận Bình Tân, TPHCM",1 tỷ 890 triệu,5 PN,5 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chu-can-ban-gap-nha-bui-tu-toan-qbtan-44m2-2pn-1ty890-shr-id22569816,2024-06-03
